run_id,model,architecture,epoch,train_mse
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,5,18.274265582312182
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,6,0.33496511817338614
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,7,2.2458428210784405
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,8,0.257630320702674
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,9,0.2491473641932771
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,10,0.5267445021013373
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,11,0.24326972968151495
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,12,0.2436681031124408
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,13,0.24275145228421025
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,14,0.24027292362870867
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,15,0.23799566446268727
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,16,0.23579627553181126
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,17,0.2336539411535341
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,18,0.2312058343022727
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,19,0.22866180866049035
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,20,0.22482455291924452
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,21,0.22008928567493058
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,22,0.21481619407131802
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,23,0.2086466491371084
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,24,0.20102777321494614
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,25,0.19303805876597835
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,26,0.18434998128236657
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,27,0.17509044440498656
